1667,Categoria 71772,url_68316,2020-01-06 20:02:29,2020-01-06 20:02:29
1668,Categoria 95947,url_73843,2020-01-06 20:02:29,2020-01-06 20:02:29
1669,Categoria 65464,url_83123,2020-01-06 20:02:30,2020-01-06 20:02:30
1670,Categoria 95858,url_85726,2020-01-06 20:02:30,2020-01-06 20:02:30
1671,Categoria 76974,url_66707,2020-01-06 20:02:30,2020-01-06 20:02:30
1672,Categoria 62427,url_92508,2020-01-06 20:02:30,2020-01-06 20:02:30
1673,Categoria 81652,url_85665,2020-01-06 20:02:31,2020-01-06 20:02:31
1674,Categoria 80442,url_99013,2020-01-06 20:02:31,2020-01-06 20:02:31
1675,Categoria 89295,url_86493,2020-01-06 20:02:31,2020-01-06 20:02:31
1676,Categoria 94161,url_77929,2020-01-06 20:02:31,2020-01-06 20:02:31
1677,Categoria 67395,url_83269,2020-01-06 20:02:31,2020-01-06 20:02:31
1678,Categoria 96608,url_78348,2020-01-06 20:02:31,2020-01-06 20:02:31
1679,Categoria 78414,url_90108,2020-01-06 20:02:31,2020-01-06 20:02:31
1680,Categoria 64344,url_83426,2020-01-06 20:02:31,2020-01-06 20:02:31
1681,Categoria 73921,url_75062,2020-01-06 20:02:32,2020-01-06 20:02:32
1682,Categoria 96551,url_93837,2020-01-06 20:02:32,2020-01-06 20:02:32
1683,Categoria 87350,url_77557,2020-01-06 20:02:32,2020-01-06 20:02:32
1684,Categoria 82220,url_94629,2020-01-06 20:02:32,2020-01-06 20:02:32
1685,Categoria 66899,url_91653,2020-01-06 20:02:32,2020-01-06 20:02:32
1686,Categoria 97771,url_68411,2020-01-06 20:02:33,2020-01-06 20:02:33
1687,Categoria 81777,url_89487,2020-01-06 20:02:33,2020-01-06 20:02:33
1688,Categoria 90330,url_79483,2020-01-06 20:02:33,2020-01-06 20:02:33
1689,Categoria 66161,url_78389,2020-01-06 20:02:33,2020-01-06 20:02:33
1690,Categoria 61979,url_79517,2020-01-06 20:02:33,2020-01-06 20:02:33
1691,Categoria 61678,url_95867,2020-01-06 20:02:33,2020-01-06 20:02:33
1692,Categoria 94410,url_95658,2020-01-06 20:02:33,2020-01-06 20:02:33
1693,Categoria 77609,url_76938,2020-01-06 20:02:33,2020-01-06 20:02:33
1694,Categoria 87383,url_74414,2020-01-06 20:02:33,2020-01-06 20:02:33
1695,Categoria 87538,url_68048,2020-01-06 20:02:34,2020-01-06 20:02:34
1696,Categoria 68516,url_78717,2020-01-06 20:02:34,2020-01-06 20:02:34
1697,Categoria 74653,url_69094,2020-01-06 20:02:34,2020-01-06 20:02:34
1698,Categoria 85241,url_86610,2020-01-06 20:02:34,2020-01-06 20:02:34
1699,Categoria 74127,url_72814,2020-01-06 20:02:34,2020-01-06 20:02:34
1700,Categoria 71207,url_88271,2020-01-06 20:02:35,2020-01-06 20:02:35
1701,Categoria 74467,url_85336,2020-01-06 20:02:35,2020-01-06 20:02:35
1702,Categoria 56808,url_72912,2020-01-06 20:02:35,2020-01-06 20:02:35
1703,Categoria 86260,url_89488,2020-01-06 20:02:35,2020-01-06 20:02:35
1704,Categoria 68960,url_87729,2020-01-06 20:02:35,2020-01-06 20:02:35
1705,Categoria 66432,url_98153,2020-01-06 20:02:35,2020-01-06 20:02:35
1706,Categoria 82966,url_79656,2020-01-06 20:02:35,2020-01-06 20:02:35
1707,Categoria 58599,url_90050,2020-01-06 20:02:36,2020-01-06 20:02:36
1708,Categoria 99781,url_91207,2020-01-06 20:02:37,2020-01-06 20:02:37
1709,Categoria 57665,url_90446,2020-01-06 20:02:37,2020-01-06 20:02:37
1710,Categoria 86776,url_85259,2020-01-06 20:02:38,2020-01-06 20:02:38
1711,Categoria 84423,url_74639,2020-01-06 20:02:38,2020-01-06 20:02:38
1712,Categoria 70922,url_67122,2020-01-06 20:02:38,2020-01-06 20:02:38
1713,Categoria 61798,url_92882,2020-01-06 20:02:38,2020-01-06 20:02:38
1714,Categoria 74715,url_91712,2020-01-06 20:02:38,2020-01-06 20:02:38
1715,Categoria 89610,url_74834,2020-01-06 20:02:38,2020-01-06 20:02:38
1716,Categoria 63674,url_86215,2020-01-06 20:02:39,2020-01-06 20:02:39
1717,Categoria 64659,url_85446,2020-01-06 20:02:40,2020-01-06 20:02:40
1718,Categoria 86982,url_87236,2020-01-06 20:02:40,2020-01-06 20:02:40
1719,Categoria 89771,url_92265,2020-01-06 20:02:40,2020-01-06 20:02:40
1720,Categoria 83387,url_72887,2020-01-06 20:02:40,2020-01-06 20:02:40
1721,Categoria 87229,url_79098,2020-01-06 20:02:40,2020-01-06 20:02:40
1722,Categoria 62210,url_80197,2020-01-06 20:02:40,2020-01-06 20:02:40
1723,Categoria 85285,url_84461,2020-01-06 20:02:40,2020-01-06 20:02:40
1724,Categoria 72729,url_74689,2020-01-06 20:02:40,2020-01-06 20:02:40
1725,Categoria 77742,url_82811,2020-01-06 20:02:40,2020-01-06 20:02:40
1726,Categoria 80293,url_75234,2020-01-06 20:02:41,2020-01-06 20:02:41
1727,Categoria 80446,url_91064,2020-01-06 20:02:42,2020-01-06 20:02:42
1728,Categoria 73538,url_67535,2020-01-06 20:02:42,2020-01-06 20:02:42
1729,Categoria 94207,url_98964,2020-01-06 20:02:43,2020-01-06 20:02:43
1730,Categoria 75893,url_89155,2020-01-06 20:02:43,2020-01-06 20:02:43
1731,Categoria 97210,url_87535,2020-01-06 20:02:43,2020-01-06 20:02:43
1732,Categoria 57456,url_83710,2020-01-06 20:02:43,2020-01-06 20:02:43
1733,Categoria 99939,url_80480,2020-01-06 20:02:43,2020-01-06 20:02:43
1734,Categoria 93632,url_76858,2020-01-06 20:02:43,2020-01-06 20:02:43
1735,Categoria 81381,url_91294,2020-01-06 20:02:43,2020-01-06 20:02:43
1736,Categoria 87872,url_78953,2020-01-06 20:02:43,2020-01-06 20:02:43
1737,Categoria 99339,url_84558,2020-01-06 20:02:43,2020-01-06 20:02:43
1738,Categoria 61657,url_84729,2020-01-06 20:02:43,2020-01-06 20:02:43
1739,Categoria 62636,url_81969,2020-01-06 20:02:44,2020-01-06 20:02:44
1740,Categoria 92846,url_76716,2020-01-06 20:02:45,2020-01-06 20:02:45
1741,Categoria 97144,url_97020,2020-01-06 20:02:45,2020-01-06 20:02:45
1742,Categoria 96357,url_88783,2020-01-06 20:02:45,2020-01-06 20:02:45
1743,Categoria 76103,url_70729,2020-01-06 20:02:45,2020-01-06 20:02:45
1744,Categoria 74781,url_85077,2020-01-06 20:02:45,2020-01-06 20:02:45
1745,Categoria 56263,url_76015,2020-01-06 20:02:45,2020-01-06 20:02:45
1746,Categoria 85766,url_95770,2020-01-06 20:02:45,2020-01-06 20:02:45
1747,Categoria 99948,url_83525,2020-01-06 20:02:45,2020-01-06 20:02:45
1748,Categoria 79351,url_90785,2020-01-06 20:02:45,2020-01-06 20:02:45
1749,Categoria 97574,url_78960,2020-01-06 20:02:45,2020-01-06 20:02:45
1750,Categoria 97796,url_92502,2020-01-06 20:02:45,2020-01-06 20:02:45
1751,Categoria 57188,url_69744,2020-01-06 20:02:45,2020-01-06 20:02:45
1752,Categoria 97605,url_91003,2020-01-06 20:02:45,2020-01-06 20:02:45
1753,Categoria 79991,url_89797,2020-01-06 20:02:46,2020-01-06 20:02:46
1754,Categoria 64177,url_72184,2020-01-06 20:02:47,2020-01-06 20:02:47
1755,Categoria 83029,url_87081,2020-01-06 20:02:47,2020-01-06 20:02:47
1756,Categoria 83517,url_93315,2020-01-06 20:02:47,2020-01-06 20:02:47
1757,Categoria 60436,url_76294,2020-01-06 20:02:47,2020-01-06 20:02:47
1758,Categoria 95182,url_81865,2020-01-06 20:02:47,2020-01-06 20:02:47
1759,Categoria 93582,url_79302,2020-01-06 20:02:47,2020-01-06 20:02:47
1760,Categoria 92332,url_93249,2020-01-06 20:02:48,2020-01-06 20:02:48
1761,Categoria 92595,url_69807,2020-01-06 20:02:48,2020-01-06 20:02:48
1762,Categoria 78632,url_98113,2020-01-06 20:02:48,2020-01-06 20:02:48
1763,Categoria 66571,url_97159,2020-01-06 20:02:48,2020-01-06 20:02:48
1764,Categoria 62969,url_80415,2020-01-06 20:02:48,2020-01-06 20:02:48
1765,Categoria 60535,url_70203,2020-01-06 20:02:48,2020-01-06 20:02:48
1766,Categoria 69245,url_96929,2020-01-06 20:02:48,2020-01-06 20:02:48
1767,Categoria 90934,url_95059,2020-01-06 20:02:48,2020-01-06 20:02:48
1768,Categoria 87298,url_84017,2020-01-06 20:02:48,2020-01-06 20:02:48
1769,Categoria 78432,url_87699,2020-01-06 20:02:49,2020-01-06 20:02:49
1770,Categoria 60902,url_89901,2020-01-06 20:02:49,2020-01-06 20:02:49
1771,Categoria 59966,url_72903,2020-01-06 20:02:49,2020-01-06 20:02:49
1772,Categoria 78139,url_93292,2020-01-06 20:02:49,2020-01-06 20:02:49
1773,Categoria 84379,url_68481,2020-01-06 20:02:49,2020-01-06 20:02:49
1774,Categoria 71375,url_71788,2020-01-06 20:02:49,2020-01-06 20:02:49
1775,Categoria 65703,url_67958,2020-01-06 20:02:49,2020-01-06 20:02:49
1776,Categoria 89643,url_81562,2020-01-06 20:02:49,2020-01-06 20:02:49
1777,Categoria 76781,url_89619,2020-01-06 20:02:49,2020-01-06 20:02:49
1778,Categoria 60137,url_80879,2020-01-06 20:02:50,2020-01-06 20:02:50
1779,Categoria 93070,url_68862,2020-01-06 20:02:50,2020-01-06 20:02:50
1780,Categoria 62279,url_91300,2020-01-06 20:02:50,2020-01-06 20:02:50
1781,Categoria 81608,url_78598,2020-01-06 20:02:50,2020-01-06 20:02:50
1782,Categoria 58296,url_97959,2020-01-06 20:02:50,2020-01-06 20:02:50
1783,Categoria 60209,url_97920,2020-01-06 20:02:50,2020-01-06 20:02:50
1784,Categoria 96167,url_91158,2020-01-06 20:02:50,2020-01-06 20:02:50
1785,Categoria 96160,url_87235,2020-01-06 20:02:50,2020-01-06 20:02:50
1786,Categoria 94153,url_98900,2020-01-06 20:02:50,2020-01-06 20:02:50
1787,Categoria 72500,url_84924,2020-01-06 20:02:51,2020-01-06 20:02:51
1788,Categoria 78203,url_85776,2020-01-06 20:02:51,2020-01-06 20:02:51
1789,Categoria 66309,url_84256,2020-01-06 20:02:51,2020-01-06 20:02:51
1790,Categoria 65471,url_98027,2020-01-06 20:02:51,2020-01-06 20:02:51
1791,Categoria 97639,url_77006,2020-01-06 20:02:51,2020-01-06 20:02:51
1792,Categoria 99503,url_72099,2020-01-06 20:02:51,2020-01-06 20:02:51
1793,Categoria 62646,url_72691,2020-01-06 20:02:51,2020-01-06 20:02:51
1794,Categoria 70908,url_82828,2020-01-06 20:02:51,2020-01-06 20:02:51
1795,Categoria 61808,url_66976,2020-01-06 20:02:52,2020-01-06 20:02:52
1796,Categoria 95731,url_73792,2020-01-06 20:02:52,2020-01-06 20:02:52
1797,Categoria 67655,url_87066,2020-01-06 20:02:52,2020-01-06 20:02:52
1798,Categoria 60560,url_90580,2020-01-06 20:02:52,2020-01-06 20:02:52
1799,Categoria 95111,url_77717,2020-01-06 20:02:52,2020-01-06 20:02:52
1800,Categoria 68049,url_87337,2020-01-06 20:02:52,2020-01-06 20:02:52
1801,Categoria 69908,url_72884,2020-01-06 20:02:52,2020-01-06 20:02:52
1802,Categoria 94930,url_91410,2020-01-06 20:02:52,2020-01-06 20:02:52
1803,Categoria 80126,url_88348,2020-01-06 20:02:55,2020-01-06 20:02:55
1804,Categoria 98381,url_77704,2020-01-06 20:02:56,2020-01-06 20:02:56
1805,Categoria 62341,url_93661,2020-01-06 20:02:57,2020-01-06 20:02:57
1806,Categoria 56666,url_84887,2020-01-06 20:02:58,2020-01-06 20:02:58
1807,Categoria 81324,url_82228,2020-01-06 20:03:00,2020-01-06 20:03:00
1808,Categoria 73120,url_83137,2020-01-06 20:03:00,2020-01-06 20:03:00
1809,Categoria 95655,url_68587,2020-01-06 20:03:01,2020-01-06 20:03:01
1810,Categoria 74858,url_90107,2020-01-06 20:03:01,2020-01-06 20:03:01
1811,Categoria 66637,url_92912,2020-01-06 20:03:01,2020-01-06 20:03:01
1812,Categoria 85792,url_97369,2020-01-06 20:03:01,2020-01-06 20:03:01
1813,Categoria 56895,url_92713,2020-01-06 20:03:01,2020-01-06 20:03:01
1814,Categoria 65695,url_71889,2020-01-06 20:03:01,2020-01-06 20:03:01
1815,Categoria 70466,url_80375,2020-01-06 20:03:02,2020-01-06 20:03:02
1816,Categoria 93788,url_72154,2020-01-06 20:03:02,2020-01-06 20:03:02
1817,Categoria 75419,url_76651,2020-01-06 20:03:03,2020-01-06 20:03:03
1818,Categoria 61179,url_99347,2020-01-06 20:03:03,2020-01-06 20:03:03
1819,Categoria 66765,url_67812,2020-01-06 20:03:03,2020-01-06 20:03:03
1820,Categoria 59310,url_79975,2020-01-06 20:03:03,2020-01-06 20:03:03
1821,Categoria 82099,url_74192,2020-01-06 20:03:03,2020-01-06 20:03:03
1822,Categoria 84047,url_70321,2020-01-06 20:03:03,2020-01-06 20:03:03
1823,Categoria 73853,url_71407,2020-01-06 20:03:03,2020-01-06 20:03:03
1824,Categoria 84344,url_86390,2020-01-06 20:03:03,2020-01-06 20:03:03
1825,Categoria 63584,url_74512,2020-01-06 20:03:03,2020-01-06 20:03:03
1826,Categoria 56840,url_87288,2020-01-06 20:03:03,2020-01-06 20:03:03
1827,Categoria 59101,url_99567,2020-01-06 20:03:03,2020-01-06 20:03:03
1828,Categoria 57615,url_69840,2020-01-06 20:03:03,2020-01-06 20:03:03
1829,Categoria 97299,url_93216,2020-01-06 20:03:03,2020-01-06 20:03:03
1830,Categoria 74064,url_98762,2020-01-06 20:03:03,2020-01-06 20:03:03
1831,Categoria 90753,url_92627,2020-01-06 20:03:04,2020-01-06 20:03:04
1832,Categoria 92531,url_96319,2020-01-06 20:03:05,2020-01-06 20:03:05
1833,Categoria 84999,url_70383,2020-01-06 20:03:05,2020-01-06 20:03:05
1834,Categoria 88877,url_76898,2020-01-06 20:03:05,2020-01-06 20:03:05
1835,Categoria 76038,url_67778,2020-01-06 20:03:05,2020-01-06 20:03:05
1836,Categoria 59911,url_68804,2020-01-06 20:03:05,2020-01-06 20:03:05
1837,Categoria 72399,url_93382,2020-01-06 20:03:05,2020-01-06 20:03:05
1838,Categoria 86984,url_94471,2020-01-06 20:03:06,2020-01-06 20:03:06
1839,Categoria 58104,url_76345,2020-01-06 20:03:06,2020-01-06 20:03:06
1840,Categoria 65927,url_88496,2020-01-06 20:03:06,2020-01-06 20:03:06
1841,Categoria 75296,url_76183,2020-01-06 20:03:06,2020-01-06 20:03:06
1842,Categoria 83138,url_88420,2020-01-06 20:03:06,2020-01-06 20:03:06
1843,Categoria 66884,url_78190,2020-01-06 20:03:06,2020-01-06 20:03:06
1844,Categoria 78028,url_75828,2020-01-06 20:03:06,2020-01-06 20:03:06
1845,Categoria 77221,url_80113,2020-01-06 20:03:06,2020-01-06 20:03:06
1846,Categoria 99870,url_66837,2020-01-06 20:03:06,2020-01-06 20:03:06
1847,Categoria 60390,url_89170,2020-01-06 20:03:07,2020-01-06 20:03:07
1848,Categoria 66931,url_95808,2020-01-06 20:03:08,2020-01-06 20:03:08
1849,Categoria 70839,url_81881,2020-01-06 20:03:08,2020-01-06 20:03:08
1850,Categoria 98947,url_98151,2020-01-06 20:03:08,2020-01-06 20:03:08
1851,Categoria 87475,url_81452,2020-01-06 20:03:08,2020-01-06 20:03:08
1852,Categoria 60444,url_70919,2020-01-06 20:03:08,2020-01-06 20:03:08
1853,Categoria 55587,url_92500,2020-01-06 20:03:08,2020-01-06 20:03:08
1854,Categoria 66028,url_77104,2020-01-06 20:03:08,2020-01-06 20:03:08
1855,Categoria 96292,url_96663,2020-01-06 20:03:08,2020-01-06 20:03:08
1856,Categoria 78512,url_86989,2020-01-06 20:03:08,2020-01-06 20:03:08
1857,Categoria 95383,url_88332,2020-01-06 20:03:09,2020-01-06 20:03:09
1858,Categoria 81616,url_68004,2020-01-06 20:03:09,2020-01-06 20:03:09
1859,Categoria 60529,url_75755,2020-01-06 20:03:10,2020-01-06 20:03:10
1860,Categoria 58337,url_91700,2020-01-06 20:03:12,2020-01-06 20:03:12
1861,Categoria 61378,url_86867,2020-01-06 20:03:12,2020-01-06 20:03:12
1862,Categoria 56677,url_93285,2020-01-06 20:03:13,2020-01-06 20:03:13
1863,Categoria 80385,url_78235,2020-01-06 20:03:13,2020-01-06 20:03:13
1864,Categoria 64146,url_83665,2020-01-06 20:03:13,2020-01-06 20:03:13
1865,Categoria 91829,url_86336,2020-01-06 20:03:13,2020-01-06 20:03:13
1866,Categoria 91575,url_79682,2020-01-06 20:03:13,2020-01-06 20:03:13
1867,Categoria 73556,url_90398,2020-01-06 20:03:14,2020-01-06 20:03:14
1868,Categoria 77300,url_80140,2020-01-06 20:03:14,2020-01-06 20:03:14
1869,Categoria 78392,url_81737,2020-01-06 20:03:15,2020-01-06 20:03:15
1870,Categoria 81181,url_86702,2020-01-06 20:03:15,2020-01-06 20:03:15
1871,Categoria 93027,url_99588,2020-01-06 20:03:15,2020-01-06 20:03:15
1872,Categoria 98995,url_98548,2020-01-06 20:03:15,2020-01-06 20:03:15
1873,Categoria 76381,url_69007,2020-01-06 20:03:15,2020-01-06 20:03:15
1874,Categoria 63475,url_94538,2020-01-06 20:03:15,2020-01-06 20:03:15
1875,Categoria 96171,url_92782,2020-01-06 20:03:15,2020-01-06 20:03:15
1876,Categoria 76518,url_88054,2020-01-06 20:03:15,2020-01-06 20:03:15
1877,Categoria 75537,url_86614,2020-01-06 20:03:16,2020-01-06 20:03:16
1878,Categoria 76413,url_76903,2020-01-06 20:03:16,2020-01-06 20:03:16
1879,Categoria 59125,url_66871,2020-01-06 20:03:17,2020-01-06 20:03:17
1880,Categoria 99580,url_95592,2020-01-06 20:03:17,2020-01-06 20:03:17
1881,Categoria 65218,url_80012,2020-01-06 20:03:17,2020-01-06 20:03:17
1882,Categoria 71289,url_92979,2020-01-06 20:03:17,2020-01-06 20:03:17
1883,Categoria 70274,url_93822,2020-01-06 20:03:17,2020-01-06 20:03:17
1884,Categoria 83021,url_95633,2020-01-06 20:03:18,2020-01-06 20:03:18
1885,Categoria 93378,url_89388,2020-01-06 20:03:18,2020-01-06 20:03:18
1886,Categoria 66046,url_67587,2020-01-06 20:03:18,2020-01-06 20:03:18
1887,Categoria 99010,url_88737,2020-01-06 20:03:19,2020-01-06 20:03:19
1888,Categoria 95824,url_82449,2020-01-06 20:03:19,2020-01-06 20:03:19
1889,Categoria 60763,url_97385,2020-01-06 20:03:20,2020-01-06 20:03:20
1890,Categoria 74062,url_92068,2020-01-06 20:03:20,2020-01-06 20:03:20
1891,Categoria 97017,url_89659,2020-01-06 20:03:20,2020-01-06 20:03:20
1892,Categoria 78093,url_80054,2020-01-06 20:03:20,2020-01-06 20:03:20
1893,Categoria 94848,url_74114,2020-01-06 20:03:20,2020-01-06 20:03:20
1894,Categoria 57990,url_70198,2020-01-06 20:03:20,2020-01-06 20:03:20
1895,Categoria 72542,url_94480,2020-01-06 20:03:20,2020-01-06 20:03:20
1896,Categoria 70750,url_82571,2020-01-06 20:03:21,2020-01-06 20:03:21
1897,Categoria 84237,url_96213,2020-01-06 20:03:21,2020-01-06 20:03:21
1898,Categoria 87128,url_82875,2020-01-06 20:03:21,2020-01-06 20:03:21
1899,Categoria 67141,url_91390,2020-01-06 20:03:21,2020-01-06 20:03:21
1900,Categoria 84741,url_89072,2020-01-06 20:03:22,2020-01-06 20:03:22
1901,Categoria 71056,url_84458,2020-01-06 20:03:22,2020-01-06 20:03:22
1902,Categoria 74483,url_91914,2020-01-06 20:03:22,2020-01-06 20:03:22
1903,Categoria 88196,url_69586,2020-01-06 20:03:22,2020-01-06 20:03:22
1904,Categoria 95656,url_68836,2020-01-06 20:03:22,2020-01-06 20:03:22
1905,Categoria 99729,url_82011,2020-01-06 20:03:22,2020-01-06 20:03:22
1906,Categoria 60264,url_83955,2020-01-06 20:03:22,2020-01-06 20:03:22
1907,Categoria 87743,url_97511,2020-01-06 20:03:22,2020-01-06 20:03:22
1908,Categoria 68638,url_96529,2020-01-06 20:03:22,2020-01-06 20:03:22
1909,Categoria 96499,url_68692,2020-01-06 20:03:22,2020-01-06 20:03:22
1910,Categoria 99857,url_99512,2020-01-06 20:03:23,2020-01-06 20:03:23
1911,Categoria 70601,url_67218,2020-01-06 20:03:23,2020-01-06 20:03:23
1912,Categoria 90688,url_69023,2020-01-06 20:03:24,2020-01-06 20:03:24
1913,Categoria 59380,url_87248,2020-01-06 20:03:24,2020-01-06 20:03:24
1914,Categoria 93290,url_92023,2020-01-06 20:03:24,2020-01-06 20:03:24
1915,Categoria 85965,url_95707,2020-01-06 20:03:24,2020-01-06 20:03:24
1916,Categoria 59346,url_83481,2020-01-06 20:03:25,2020-01-06 20:03:25
1917,Categoria 85270,url_78560,2020-01-06 20:03:25,2020-01-06 20:03:25
1918,Categoria 75193,url_96583,2020-01-06 20:03:26,2020-01-06 20:03:26
1919,Categoria 62097,url_86971,2020-01-06 20:03:26,2020-01-06 20:03:26
1920,Categoria 63721,url_73232,2020-01-06 20:03:29,2020-01-06 20:03:29
1921,Categoria 71252,url_75089,2020-01-06 20:03:30,2020-01-06 20:03:30
1922,Categoria 84474,url_84109,2020-01-06 20:03:32,2020-01-06 20:03:32
1923,Categoria 61671,url_94630,2020-01-06 20:03:32,2020-01-06 20:03:32
1924,Categoria 73137,url_86230,2020-01-06 20:03:32,2020-01-06 20:03:32
1925,Categoria 62547,url_67498,2020-01-06 20:03:32,2020-01-06 20:03:32
1926,Categoria 69882,url_76143,2020-01-06 20:03:33,2020-01-06 20:03:33
1927,Categoria 80164,url_68133,2020-01-06 20:03:33,2020-01-06 20:03:33
1928,Categoria 67523,url_73483,2020-01-06 20:03:33,2020-01-06 20:03:33
1929,Categoria 69738,url_69253,2020-01-06 20:03:34,2020-01-06 20:03:34
1930,Categoria 97704,url_77853,2020-01-06 20:03:34,2020-01-06 20:03:34
1931,Categoria 68993,url_84315,2020-01-06 20:03:34,2020-01-06 20:03:34
1932,Categoria 69459,url_98297,2020-01-06 20:03:34,2020-01-06 20:03:34
1933,Categoria 70688,url_79855,2020-01-06 20:03:34,2020-01-06 20:03:34
1934,Categoria 72722,url_83214,2020-01-06 20:03:34,2020-01-06 20:03:34
1935,Categoria 64819,url_96591,2020-01-06 20:03:34,2020-01-06 20:03:34
1936,Categoria 93518,url_82124,2020-01-06 20:03:35,2020-01-06 20:03:35
1937,Categoria 99222,url_78645,2020-01-06 20:03:35,2020-01-06 20:03:35
1938,Categoria 94901,url_94147,2020-01-06 20:03:35,2020-01-06 20:03:35
1939,Categoria 73951,url_68483,2020-01-06 20:03:35,2020-01-06 20:03:35
1940,Categoria 96709,url_94653,2020-01-06 20:03:36,2020-01-06 20:03:36
1941,Categoria 56725,url_80419,2020-01-06 20:03:36,2020-01-06 20:03:36
1942,Categoria 92661,url_79161,2020-01-06 20:03:36,2020-01-06 20:03:36
1943,Categoria 78078,url_67693,2020-01-06 20:03:36,2020-01-06 20:03:36
1944,Categoria 73730,url_87413,2020-01-06 20:03:36,2020-01-06 20:03:36
1945,Categoria 72152,url_71515,2020-01-06 20:03:37,2020-01-06 20:03:37
1946,Categoria 97560,url_82671,2020-01-06 20:03:37,2020-01-06 20:03:37
1947,Categoria 95661,url_82385,2020-01-06 20:03:37,2020-01-06 20:03:37
1948,Categoria 79370,url_97424,2020-01-06 20:03:37,2020-01-06 20:03:37
1949,Categoria 99851,url_75726,2020-01-06 20:03:37,2020-01-06 20:03:37
1950,Categoria 78357,url_89023,2020-01-06 20:03:38,2020-01-06 20:03:38
1951,Categoria 65109,url_68998,2020-01-06 20:03:38,2020-01-06 20:03:38
1952,Categoria 98986,url_68141,2020-01-06 20:03:38,2020-01-06 20:03:38
1953,Categoria 93131,url_66949,2020-01-06 20:03:38,2020-01-06 20:03:38
1954,Categoria 68983,url_75617,2020-01-06 20:03:39,2020-01-06 20:03:39
1955,Categoria 56211,url_98091,2020-01-06 20:03:39,2020-01-06 20:03:39
1956,Categoria 56646,url_87157,2020-01-06 20:03:39,2020-01-06 20:03:39
1957,Categoria 78879,url_89418,2020-01-06 20:03:39,2020-01-06 20:03:39
1958,Categoria 95261,url_83279,2020-01-06 20:03:40,2020-01-06 20:03:40
1959,Categoria 63720,url_69142,2020-01-06 20:03:40,2020-01-06 20:03:40
1960,Categoria 70761,url_85190,2020-01-06 20:03:40,2020-01-06 20:03:40
1961,Categoria 79059,url_85773,2020-01-06 20:03:40,2020-01-06 20:03:40
1962,Categoria 67572,url_88488,2020-01-06 20:03:40,2020-01-06 20:03:40
1963,Categoria 88752,url_84111,2020-01-06 20:03:40,2020-01-06 20:03:40
1964,Categoria 95541,url_84789,2020-01-06 20:03:40,2020-01-06 20:03:40
1965,Categoria 76013,url_68958,2020-01-06 20:03:40,2020-01-06 20:03:40
1966,Categoria 95392,url_76859,2020-01-06 20:03:40,2020-01-06 20:03:40
1967,Categoria 66374,url_86145,2020-01-06 20:03:40,2020-01-06 20:03:40
1968,Categoria 85387,url_93052,2020-01-06 20:03:41,2020-01-06 20:03:41
1969,Categoria 71092,url_73215,2020-01-06 20:03:43,2020-01-06 20:03:43
1970,Categoria 79587,url_86091,2020-01-06 20:03:44,2020-01-06 20:03:44
1971,Categoria 80101,url_86567,2020-01-06 20:03:44,2020-01-06 20:03:44
1972,Categoria 96013,url_96476,2020-01-06 20:03:44,2020-01-06 20:03:44
1973,Categoria 65783,url_81675,2020-01-06 20:03:44,2020-01-06 20:03:44
1974,Categoria 82160,url_85476,2020-01-06 20:03:44,2020-01-06 20:03:44
1975,Categoria 97849,url_94352,2020-01-06 20:03:44,2020-01-06 20:03:44
1976,Categoria 67745,url_70424,2020-01-06 20:03:44,2020-01-06 20:03:44
1977,Categoria 94955,url_78140,2020-01-06 20:03:45,2020-01-06 20:03:45
1978,Categoria 81504,url_81294,2020-01-06 20:03:45,2020-01-06 20:03:45
1979,Categoria 93820,url_70574,2020-01-06 20:03:45,2020-01-06 20:03:45
1980,Categoria 79569,url_78551,2020-01-06 20:03:46,2020-01-06 20:03:46
1981,Categoria 57197,url_86347,2020-01-06 20:03:46,2020-01-06 20:03:46
1982,Categoria 71107,url_89455,2020-01-06 20:03:46,2020-01-06 20:03:46
1983,Categoria 82563,url_85535,2020-01-06 20:03:46,2020-01-06 20:03:46
1984,Categoria 61471,url_69089,2020-01-06 20:03:46,2020-01-06 20:03:46
1985,Categoria 58064,url_84299,2020-01-06 20:03:46,2020-01-06 20:03:46
1986,Categoria 68681,url_86218,2020-01-06 20:03:46,2020-01-06 20:03:46
1987,Categoria 68921,url_98167,2020-01-06 20:03:46,2020-01-06 20:03:46
1988,Categoria 91936,url_75771,2020-01-06 20:03:46,2020-01-06 20:03:46
1989,Categoria 93657,url_93157,2020-01-06 20:03:46,2020-01-06 20:03:46
1990,Categoria 87779,url_79290,2020-01-06 20:03:47,2020-01-06 20:03:47
1991,Categoria 86829,url_91995,2020-01-06 20:03:47,2020-01-06 20:03:47
1992,Categoria 63725,url_77573,2020-01-06 20:03:47,2020-01-06 20:03:47
1993,Categoria 75590,url_91722,2020-01-06 20:03:48,2020-01-06 20:03:48
1994,Categoria 58365,url_98284,2020-01-06 20:03:48,2020-01-06 20:03:48
1995,Categoria 93200,url_74196,2020-01-06 20:03:48,2020-01-06 20:03:48
1996,Categoria 84330,url_82158,2020-01-06 20:03:48,2020-01-06 20:03:48
1997,Categoria 94792,url_67903,2020-01-06 20:03:48,2020-01-06 20:03:48
1998,Categoria 87172,url_89799,2020-01-06 20:03:48,2020-01-06 20:03:48
1999,Categoria 82700,url_67569,2020-01-06 20:03:48,2020-01-06 20:03:48
