683,Categoria 63536,url_88049,2020-01-06 19:58:29,2020-01-06 19:58:29
684,Categoria 83852,url_88865,2020-01-06 19:58:29,2020-01-06 19:58:29
685,Categoria 70287,url_84835,2020-01-06 19:58:29,2020-01-06 19:58:29
686,Categoria 73520,url_87282,2020-01-06 19:58:29,2020-01-06 19:58:29
687,Categoria 67521,url_95046,2020-01-06 19:58:29,2020-01-06 19:58:29
688,Categoria 85247,url_83745,2020-01-06 19:58:29,2020-01-06 19:58:29
689,Categoria 80949,url_93050,2020-01-06 19:58:30,2020-01-06 19:58:30
690,Categoria 59189,url_98860,2020-01-06 19:58:30,2020-01-06 19:58:30
691,Categoria 86221,url_98834,2020-01-06 19:58:30,2020-01-06 19:58:30
692,Categoria 96347,url_70322,2020-01-06 19:58:30,2020-01-06 19:58:30
693,Categoria 71118,url_88160,2020-01-06 19:58:31,2020-01-06 19:58:31
694,Categoria 77034,url_83075,2020-01-06 19:58:31,2020-01-06 19:58:31
695,Categoria 88421,url_69918,2020-01-06 19:58:32,2020-01-06 19:58:32
696,Categoria 66716,url_96911,2020-01-06 19:58:32,2020-01-06 19:58:32
697,Categoria 89090,url_82747,2020-01-06 19:58:32,2020-01-06 19:58:32
698,Categoria 99201,url_84173,2020-01-06 19:58:32,2020-01-06 19:58:32
699,Categoria 64701,url_93116,2020-01-06 19:58:32,2020-01-06 19:58:32
700,Categoria 93417,url_85293,2020-01-06 19:58:32,2020-01-06 19:58:32
701,Categoria 63004,url_87970,2020-01-06 19:58:32,2020-01-06 19:58:32
702,Categoria 91761,url_88011,2020-01-06 19:58:32,2020-01-06 19:58:32
703,Categoria 86964,url_93403,2020-01-06 19:58:32,2020-01-06 19:58:32
704,Categoria 58023,url_73845,2020-01-06 19:58:32,2020-01-06 19:58:32
705,Categoria 92745,url_71288,2020-01-06 19:58:33,2020-01-06 19:58:33
706,Categoria 85848,url_71329,2020-01-06 19:58:33,2020-01-06 19:58:33
707,Categoria 74419,url_83842,2020-01-06 19:58:34,2020-01-06 19:58:34
708,Categoria 62910,url_96446,2020-01-06 19:58:34,2020-01-06 19:58:34
709,Categoria 95295,url_97512,2020-01-06 19:58:34,2020-01-06 19:58:34
710,Categoria 85332,url_69870,2020-01-06 19:58:34,2020-01-06 19:58:34
711,Categoria 91825,url_69091,2020-01-06 19:58:34,2020-01-06 19:58:34
712,Categoria 99962,url_69877,2020-01-06 19:58:34,2020-01-06 19:58:34
713,Categoria 65016,url_83740,2020-01-06 19:58:34,2020-01-06 19:58:34
714,Categoria 86433,url_68796,2020-01-06 19:58:34,2020-01-06 19:58:34
715,Categoria 97988,url_99822,2020-01-06 19:58:34,2020-01-06 19:58:34
716,Categoria 98222,url_68981,2020-01-06 19:58:34,2020-01-06 19:58:34
717,Categoria 58346,url_84440,2020-01-06 19:58:34,2020-01-06 19:58:34
718,Categoria 79328,url_99352,2020-01-06 19:58:34,2020-01-06 19:58:34
719,Categoria 72507,url_76780,2020-01-06 19:58:35,2020-01-06 19:58:35
720,Categoria 95242,url_72587,2020-01-06 19:58:36,2020-01-06 19:58:36
721,Categoria 76533,url_66916,2020-01-06 19:58:36,2020-01-06 19:58:36
722,Categoria 83238,url_83537,2020-01-06 19:58:36,2020-01-06 19:58:36
723,Categoria 62463,url_67705,2020-01-06 19:58:37,2020-01-06 19:58:37
724,Categoria 86801,url_71812,2020-01-06 19:58:38,2020-01-06 19:58:38
725,Categoria 66917,url_75265,2020-01-06 19:58:39,2020-01-06 19:58:39
726,Categoria 80145,url_82386,2020-01-06 19:58:39,2020-01-06 19:58:39
727,Categoria 73945,url_97127,2020-01-06 19:58:39,2020-01-06 19:58:39
728,Categoria 59209,url_87117,2020-01-06 19:58:39,2020-01-06 19:58:39
729,Categoria 56364,url_76442,2020-01-06 19:58:39,2020-01-06 19:58:39
730,Categoria 62040,url_92253,2020-01-06 19:58:39,2020-01-06 19:58:39
731,Categoria 73163,url_70977,2020-01-06 19:58:40,2020-01-06 19:58:40
732,Categoria 61390,url_75564,2020-01-06 19:58:41,2020-01-06 19:58:41
733,Categoria 97805,url_81243,2020-01-06 19:58:41,2020-01-06 19:58:41
734,Categoria 55588,url_93810,2020-01-06 19:58:41,2020-01-06 19:58:41
735,Categoria 67842,url_83108,2020-01-06 19:58:41,2020-01-06 19:58:41
736,Categoria 98160,url_73964,2020-01-06 19:58:41,2020-01-06 19:58:41
737,Categoria 85013,url_96390,2020-01-06 19:58:41,2020-01-06 19:58:41
738,Categoria 80787,url_90012,2020-01-06 19:58:41,2020-01-06 19:58:41
739,Categoria 79481,url_89634,2020-01-06 19:58:41,2020-01-06 19:58:41
740,Categoria 89644,url_82984,2020-01-06 19:58:41,2020-01-06 19:58:41
741,Categoria 79359,url_70535,2020-01-06 19:58:41,2020-01-06 19:58:41
742,Categoria 80682,url_68327,2020-01-06 19:58:42,2020-01-06 19:58:42
743,Categoria 64564,url_87407,2020-01-06 19:58:42,2020-01-06 19:58:42
744,Categoria 99971,url_92064,2020-01-06 19:58:43,2020-01-06 19:58:43
745,Categoria 81882,url_73152,2020-01-06 19:58:43,2020-01-06 19:58:43
746,Categoria 77539,url_95862,2020-01-06 19:58:43,2020-01-06 19:58:43
747,Categoria 98929,url_91000,2020-01-06 19:58:43,2020-01-06 19:58:43
748,Categoria 72080,url_79215,2020-01-06 19:58:43,2020-01-06 19:58:43
749,Categoria 78678,url_99358,2020-01-06 19:58:43,2020-01-06 19:58:43
750,Categoria 61235,url_67505,2020-01-06 19:58:43,2020-01-06 19:58:43
751,Categoria 71156,url_70338,2020-01-06 19:58:43,2020-01-06 19:58:43
752,Categoria 74593,url_73133,2020-01-06 19:58:43,2020-01-06 19:58:43
753,Categoria 91501,url_83058,2020-01-06 19:58:43,2020-01-06 19:58:43
754,Categoria 64777,url_97211,2020-01-06 19:58:43,2020-01-06 19:58:43
755,Categoria 73641,url_93455,2020-01-06 19:58:43,2020-01-06 19:58:43
756,Categoria 92077,url_98435,2020-01-06 19:58:43,2020-01-06 19:58:43
757,Categoria 94475,url_94647,2020-01-06 19:58:44,2020-01-06 19:58:44
758,Categoria 65364,url_69756,2020-01-06 19:58:44,2020-01-06 19:58:44
759,Categoria 96341,url_78394,2020-01-06 19:58:45,2020-01-06 19:58:45
760,Categoria 99964,url_82416,2020-01-06 19:58:45,2020-01-06 19:58:45
761,Categoria 97775,url_74556,2020-01-06 19:58:45,2020-01-06 19:58:45
762,Categoria 66543,url_76926,2020-01-06 19:58:45,2020-01-06 19:58:45
763,Categoria 59703,url_78175,2020-01-06 19:58:45,2020-01-06 19:58:45
764,Categoria 64802,url_83144,2020-01-06 19:58:45,2020-01-06 19:58:45
765,Categoria 87585,url_82423,2020-01-06 19:58:45,2020-01-06 19:58:45
766,Categoria 65035,url_89063,2020-01-06 19:58:45,2020-01-06 19:58:45
767,Categoria 57317,url_82241,2020-01-06 19:58:45,2020-01-06 19:58:45
768,Categoria 93065,url_93946,2020-01-06 19:58:45,2020-01-06 19:58:45
769,Categoria 79936,url_72497,2020-01-06 19:58:46,2020-01-06 19:58:46
770,Categoria 81785,url_70202,2020-01-06 19:58:46,2020-01-06 19:58:46
771,Categoria 96885,url_79708,2020-01-06 19:58:46,2020-01-06 19:58:46
772,Categoria 62186,url_79841,2020-01-06 19:58:47,2020-01-06 19:58:47
773,Categoria 94674,url_69422,2020-01-06 19:58:48,2020-01-06 19:58:48
774,Categoria 72637,url_73727,2020-01-06 19:58:49,2020-01-06 19:58:49
775,Categoria 57669,url_99277,2020-01-06 19:58:49,2020-01-06 19:58:49
776,Categoria 96388,url_99204,2020-01-06 19:58:49,2020-01-06 19:58:49
777,Categoria 64263,url_98911,2020-01-06 19:58:49,2020-01-06 19:58:49
778,Categoria 89878,url_98306,2020-01-06 19:58:50,2020-01-06 19:58:50
779,Categoria 92774,url_71524,2020-01-06 19:58:51,2020-01-06 19:58:51
780,Categoria 83629,url_73156,2020-01-06 19:58:51,2020-01-06 19:58:51
781,Categoria 59913,url_70485,2020-01-06 19:58:51,2020-01-06 19:58:51
782,Categoria 91617,url_76326,2020-01-06 19:58:51,2020-01-06 19:58:51
783,Categoria 81126,url_68150,2020-01-06 19:58:51,2020-01-06 19:58:51
784,Categoria 68158,url_94406,2020-01-06 19:58:51,2020-01-06 19:58:51
785,Categoria 79500,url_79821,2020-01-06 19:58:51,2020-01-06 19:58:51
786,Categoria 74954,url_78202,2020-01-06 19:58:51,2020-01-06 19:58:51
787,Categoria 98499,url_81306,2020-01-06 19:58:51,2020-01-06 19:58:51
788,Categoria 69024,url_74456,2020-01-06 19:58:51,2020-01-06 19:58:51
789,Categoria 70100,url_98096,2020-01-06 19:58:52,2020-01-06 19:58:52
790,Categoria 85812,url_75861,2020-01-06 19:58:52,2020-01-06 19:58:52
791,Categoria 75860,url_95550,2020-01-06 19:58:52,2020-01-06 19:58:52
792,Categoria 93289,url_80864,2020-01-06 19:58:52,2020-01-06 19:58:52
793,Categoria 63542,url_80974,2020-01-06 19:58:55,2020-01-06 19:58:55
794,Categoria 92990,url_92911,2020-01-06 19:58:56,2020-01-06 19:58:56
795,Categoria 90423,url_88396,2020-01-06 19:58:57,2020-01-06 19:58:57
796,Categoria 62928,url_90153,2020-01-06 19:58:58,2020-01-06 19:58:58
797,Categoria 77542,url_97447,2020-01-06 19:58:58,2020-01-06 19:58:58
798,Categoria 83868,url_72893,2020-01-06 19:58:59,2020-01-06 19:58:59
799,Categoria 98299,url_73686,2020-01-06 19:58:59,2020-01-06 19:58:59
800,Categoria 92378,url_94584,2020-01-06 19:59:00,2020-01-06 19:59:00
801,Categoria 82037,url_78796,2020-01-06 19:59:00,2020-01-06 19:59:00
802,Categoria 58050,url_81721,2020-01-06 19:59:01,2020-01-06 19:59:01
803,Categoria 95246,url_66755,2020-01-06 19:59:02,2020-01-06 19:59:02
804,Categoria 80807,url_68688,2020-01-06 19:59:02,2020-01-06 19:59:02
805,Categoria 93018,url_87039,2020-01-06 19:59:02,2020-01-06 19:59:02
806,Categoria 68149,url_74729,2020-01-06 19:59:03,2020-01-06 19:59:03
807,Categoria 70340,url_81116,2020-01-06 19:59:03,2020-01-06 19:59:03
808,Categoria 81012,url_79387,2020-01-06 19:59:04,2020-01-06 19:59:04
809,Categoria 69082,url_78640,2020-01-06 19:59:04,2020-01-06 19:59:04
810,Categoria 79199,url_81101,2020-01-06 19:59:04,2020-01-06 19:59:04
811,Categoria 84392,url_93635,2020-01-06 19:59:04,2020-01-06 19:59:04
812,Categoria 63845,url_75456,2020-01-06 19:59:04,2020-01-06 19:59:04
813,Categoria 91780,url_67327,2020-01-06 19:59:04,2020-01-06 19:59:04
814,Categoria 88015,url_82311,2020-01-06 19:59:04,2020-01-06 19:59:04
815,Categoria 79273,url_79504,2020-01-06 19:59:04,2020-01-06 19:59:04
816,Categoria 73175,url_87385,2020-01-06 19:59:04,2020-01-06 19:59:04
817,Categoria 94899,url_84184,2020-01-06 19:59:04,2020-01-06 19:59:04
818,Categoria 92987,url_89863,2020-01-06 19:59:04,2020-01-06 19:59:04
819,Categoria 68702,url_75475,2020-01-06 19:59:04,2020-01-06 19:59:04
820,Categoria 71498,url_90069,2020-01-06 19:59:04,2020-01-06 19:59:04
821,Categoria 84050,url_85973,2020-01-06 19:59:04,2020-01-06 19:59:04
822,Categoria 78031,url_88685,2020-01-06 19:59:04,2020-01-06 19:59:04
823,Categoria 92385,url_74854,2020-01-06 19:59:04,2020-01-06 19:59:04
824,Categoria 85457,url_98777,2020-01-06 19:59:04,2020-01-06 19:59:04
825,Categoria 99784,url_67779,2020-01-06 19:59:04,2020-01-06 19:59:04
826,Categoria 88228,url_74167,2020-01-06 19:59:04,2020-01-06 19:59:04
827,Categoria 92891,url_90181,2020-01-06 19:59:04,2020-01-06 19:59:04
828,Categoria 90814,url_67766,2020-01-06 19:59:04,2020-01-06 19:59:04
829,Categoria 95116,url_82942,2020-01-06 19:59:05,2020-01-06 19:59:05
830,Categoria 85801,url_84025,2020-01-06 19:59:05,2020-01-06 19:59:05
831,Categoria 93973,url_97320,2020-01-06 19:59:05,2020-01-06 19:59:05
832,Categoria 99084,url_81962,2020-01-06 19:59:05,2020-01-06 19:59:05
833,Categoria 69338,url_97628,2020-01-06 19:59:05,2020-01-06 19:59:05
834,Categoria 96754,url_85978,2020-01-06 19:59:05,2020-01-06 19:59:05
835,Categoria 59493,url_96880,2020-01-06 19:59:05,2020-01-06 19:59:05
836,Categoria 63892,url_75374,2020-01-06 19:59:05,2020-01-06 19:59:05
837,Categoria 87635,url_74380,2020-01-06 19:59:06,2020-01-06 19:59:06
838,Categoria 58159,url_83085,2020-01-06 19:59:06,2020-01-06 19:59:06
839,Categoria 82116,url_81137,2020-01-06 19:59:06,2020-01-06 19:59:06
840,Categoria 82549,url_81003,2020-01-06 19:59:06,2020-01-06 19:59:06
841,Categoria 90916,url_80596,2020-01-06 19:59:06,2020-01-06 19:59:06
842,Categoria 74371,url_81396,2020-01-06 19:59:06,2020-01-06 19:59:06
843,Categoria 80077,url_69881,2020-01-06 19:59:06,2020-01-06 19:59:06
844,Categoria 65819,url_77811,2020-01-06 19:59:06,2020-01-06 19:59:06
845,Categoria 60966,url_68173,2020-01-06 19:59:06,2020-01-06 19:59:06
846,Categoria 62960,url_95868,2020-01-06 19:59:06,2020-01-06 19:59:06
847,Categoria 87222,url_87566,2020-01-06 19:59:06,2020-01-06 19:59:06
848,Categoria 56201,url_88391,2020-01-06 19:59:06,2020-01-06 19:59:06
849,Categoria 83053,url_70173,2020-01-06 19:59:06,2020-01-06 19:59:06
850,Categoria 64924,url_79981,2020-01-06 19:59:07,2020-01-06 19:59:07
851,Categoria 93073,url_83561,2020-01-06 19:59:07,2020-01-06 19:59:07
852,Categoria 94230,url_98453,2020-01-06 19:59:07,2020-01-06 19:59:07
853,Categoria 70952,url_83974,2020-01-06 19:59:07,2020-01-06 19:59:07
854,Categoria 70276,url_76582,2020-01-06 19:59:07,2020-01-06 19:59:07
855,Categoria 80075,url_81111,2020-01-06 19:59:08,2020-01-06 19:59:08
856,Categoria 96011,url_67014,2020-01-06 19:59:08,2020-01-06 19:59:08
857,Categoria 72585,url_90114,2020-01-06 19:59:08,2020-01-06 19:59:08
858,Categoria 72828,url_85399,2020-01-06 19:59:08,2020-01-06 19:59:08
859,Categoria 94451,url_77851,2020-01-06 19:59:08,2020-01-06 19:59:08
860,Categoria 57024,url_76813,2020-01-06 19:59:08,2020-01-06 19:59:08
861,Categoria 55691,url_97344,2020-01-06 19:59:08,2020-01-06 19:59:08
862,Categoria 87595,url_86888,2020-01-06 19:59:08,2020-01-06 19:59:08
863,Categoria 61111,url_98384,2020-01-06 19:59:08,2020-01-06 19:59:08
864,Categoria 85582,url_70416,2020-01-06 19:59:08,2020-01-06 19:59:08
865,Categoria 57762,url_77328,2020-01-06 19:59:08,2020-01-06 19:59:08
866,Categoria 93317,url_90018,2020-01-06 19:59:08,2020-01-06 19:59:08
867,Categoria 55604,url_69224,2020-01-06 19:59:08,2020-01-06 19:59:08
868,Categoria 67625,url_85772,2020-01-06 19:59:08,2020-01-06 19:59:08
869,Categoria 91546,url_93950,2020-01-06 19:59:09,2020-01-06 19:59:09
870,Categoria 74406,url_86560,2020-01-06 19:59:09,2020-01-06 19:59:09
871,Categoria 80923,url_98953,2020-01-06 19:59:09,2020-01-06 19:59:09
872,Categoria 68322,url_81651,2020-01-06 19:59:09,2020-01-06 19:59:09
873,Categoria 73477,url_96615,2020-01-06 19:59:09,2020-01-06 19:59:09
874,Categoria 79364,url_98401,2020-01-06 19:59:10,2020-01-06 19:59:10
875,Categoria 72068,url_90349,2020-01-06 19:59:10,2020-01-06 19:59:10
876,Categoria 93232,url_80158,2020-01-06 19:59:11,2020-01-06 19:59:11
877,Categoria 65789,url_73261,2020-01-06 19:59:13,2020-01-06 19:59:13
878,Categoria 91227,url_71525,2020-01-06 19:59:13,2020-01-06 19:59:13
879,Categoria 69029,url_83896,2020-01-06 19:59:13,2020-01-06 19:59:13
880,Categoria 61107,url_73193,2020-01-06 19:59:13,2020-01-06 19:59:13
881,Categoria 75147,url_82776,2020-01-06 19:59:14,2020-01-06 19:59:14
882,Categoria 95443,url_68230,2020-01-06 19:59:14,2020-01-06 19:59:14
883,Categoria 92799,url_96233,2020-01-06 19:59:14,2020-01-06 19:59:14
884,Categoria 77911,url_71391,2020-01-06 19:59:14,2020-01-06 19:59:14
885,Categoria 80048,url_82722,2020-01-06 19:59:14,2020-01-06 19:59:14
886,Categoria 86328,url_74941,2020-01-06 19:59:15,2020-01-06 19:59:15
887,Categoria 66159,url_88401,2020-01-06 19:59:15,2020-01-06 19:59:15
888,Categoria 72873,url_69366,2020-01-06 19:59:16,2020-01-06 19:59:16
889,Categoria 70793,url_86386,2020-01-06 19:59:17,2020-01-06 19:59:17
890,Categoria 76722,url_91986,2020-01-06 19:59:18,2020-01-06 19:59:18
891,Categoria 57999,url_88987,2020-01-06 19:59:19,2020-01-06 19:59:19
892,Categoria 63096,url_80831,2020-01-06 19:59:20,2020-01-06 19:59:20
893,Categoria 80509,url_95085,2020-01-06 19:59:20,2020-01-06 19:59:20
894,Categoria 68955,url_76041,2020-01-06 19:59:20,2020-01-06 19:59:20
895,Categoria 93492,url_76124,2020-01-06 19:59:20,2020-01-06 19:59:20
896,Categoria 58343,url_81920,2020-01-06 19:59:20,2020-01-06 19:59:20
897,Categoria 82370,url_73103,2020-01-06 19:59:20,2020-01-06 19:59:20
898,Categoria 93957,url_96307,2020-01-06 19:59:20,2020-01-06 19:59:20
899,Categoria 58503,url_90697,2020-01-06 19:59:20,2020-01-06 19:59:20
900,Categoria 84684,url_73614,2020-01-06 19:59:20,2020-01-06 19:59:20
901,Categoria 72658,url_84733,2020-01-06 19:59:21,2020-01-06 19:59:21
902,Categoria 85796,url_70961,2020-01-06 19:59:22,2020-01-06 19:59:22
903,Categoria 65533,url_76976,2020-01-06 19:59:22,2020-01-06 19:59:22
904,Categoria 94030,url_68869,2020-01-06 19:59:22,2020-01-06 19:59:22
905,Categoria 71169,url_86750,2020-01-06 19:59:23,2020-01-06 19:59:23
906,Categoria 93336,url_90113,2020-01-06 19:59:23,2020-01-06 19:59:23
907,Categoria 69949,url_97297,2020-01-06 19:59:23,2020-01-06 19:59:23
908,Categoria 95863,url_86374,2020-01-06 19:59:23,2020-01-06 19:59:23
909,Categoria 64061,url_80237,2020-01-06 19:59:23,2020-01-06 19:59:23
910,Categoria 69755,url_66777,2020-01-06 19:59:24,2020-01-06 19:59:24
911,Categoria 76359,url_75146,2020-01-06 19:59:24,2020-01-06 19:59:24
912,Categoria 97220,url_71790,2020-01-06 19:59:25,2020-01-06 19:59:25
913,Categoria 60907,url_89609,2020-01-06 19:59:25,2020-01-06 19:59:25
914,Categoria 78800,url_98227,2020-01-06 19:59:25,2020-01-06 19:59:25
915,Categoria 83986,url_97770,2020-01-06 19:59:25,2020-01-06 19:59:25
916,Categoria 90251,url_70643,2020-01-06 19:59:25,2020-01-06 19:59:25
917,Categoria 87062,url_66911,2020-01-06 19:59:25,2020-01-06 19:59:25
918,Categoria 78837,url_86378,2020-01-06 19:59:25,2020-01-06 19:59:25
919,Categoria 73446,url_74361,2020-01-06 19:59:26,2020-01-06 19:59:26
920,Categoria 87511,url_78499,2020-01-06 19:59:27,2020-01-06 19:59:27
921,Categoria 95011,url_98961,2020-01-06 19:59:27,2020-01-06 19:59:27
922,Categoria 67555,url_69966,2020-01-06 19:59:27,2020-01-06 19:59:27
923,Categoria 66898,url_96582,2020-01-06 19:59:27,2020-01-06 19:59:27
924,Categoria 98170,url_87228,2020-01-06 19:59:27,2020-01-06 19:59:27
925,Categoria 65731,url_68295,2020-01-06 19:59:27,2020-01-06 19:59:27
926,Categoria 70523,url_83568,2020-01-06 19:59:27,2020-01-06 19:59:27
927,Categoria 61027,url_70959,2020-01-06 19:59:27,2020-01-06 19:59:27
928,Categoria 69049,url_86736,2020-01-06 19:59:27,2020-01-06 19:59:27
929,Categoria 61961,url_68302,2020-01-06 19:59:27,2020-01-06 19:59:27
930,Categoria 84773,url_92406,2020-01-06 19:59:28,2020-01-06 19:59:28
931,Categoria 56394,url_78958,2020-01-06 19:59:29,2020-01-06 19:59:29
932,Categoria 62239,url_98309,2020-01-06 19:59:29,2020-01-06 19:59:29
933,Categoria 80478,url_97117,2020-01-06 19:59:29,2020-01-06 19:59:29
934,Categoria 73030,url_89945,2020-01-06 19:59:29,2020-01-06 19:59:29
935,Categoria 67168,url_69997,2020-01-06 19:59:30,2020-01-06 19:59:30
936,Categoria 68857,url_98915,2020-01-06 19:59:30,2020-01-06 19:59:30
937,Categoria 61820,url_94439,2020-01-06 19:59:30,2020-01-06 19:59:30
938,Categoria 77147,url_69734,2020-01-06 19:59:30,2020-01-06 19:59:30
939,Categoria 82824,url_75623,2020-01-06 19:59:30,2020-01-06 19:59:30
940,Categoria 93738,url_82196,2020-01-06 19:59:30,2020-01-06 19:59:30
941,Categoria 72911,url_99753,2020-01-06 19:59:30,2020-01-06 19:59:30
942,Categoria 71535,url_99693,2020-01-06 19:59:31,2020-01-06 19:59:31
943,Categoria 58147,url_97088,2020-01-06 19:59:31,2020-01-06 19:59:31
944,Categoria 80333,url_94198,2020-01-06 19:59:31,2020-01-06 19:59:31
945,Categoria 80181,url_75186,2020-01-06 19:59:31,2020-01-06 19:59:31
946,Categoria 98890,url_84418,2020-01-06 19:59:31,2020-01-06 19:59:31
947,Categoria 72002,url_81741,2020-01-06 19:59:31,2020-01-06 19:59:31
948,Categoria 66107,url_78994,2020-01-06 19:59:31,2020-01-06 19:59:31
949,Categoria 55767,url_90453,2020-01-06 19:59:31,2020-01-06 19:59:31
950,Categoria 59376,url_88562,2020-01-06 19:59:32,2020-01-06 19:59:32
951,Categoria 85539,url_67269,2020-01-06 19:59:32,2020-01-06 19:59:32
952,Categoria 67756,url_82652,2020-01-06 19:59:32,2020-01-06 19:59:32
953,Categoria 69081,url_84177,2020-01-06 19:59:32,2020-01-06 19:59:32
954,Categoria 82501,url_83769,2020-01-06 19:59:32,2020-01-06 19:59:32
955,Categoria 59265,url_68027,2020-01-06 19:59:32,2020-01-06 19:59:32
956,Categoria 70492,url_87200,2020-01-06 19:59:32,2020-01-06 19:59:32
957,Categoria 59941,url_68737,2020-01-06 19:59:32,2020-01-06 19:59:32
958,Categoria 82684,url_84093,2020-01-06 19:59:32,2020-01-06 19:59:32
959,Categoria 57544,url_80495,2020-01-06 19:59:32,2020-01-06 19:59:32
960,Categoria 79104,url_96801,2020-01-06 19:59:33,2020-01-06 19:59:33
961,Categoria 67723,url_89583,2020-01-06 19:59:33,2020-01-06 19:59:33
962,Categoria 74503,url_75353,2020-01-06 19:59:33,2020-01-06 19:59:33
963,Categoria 59285,url_67084,2020-01-06 19:59:33,2020-01-06 19:59:33
964,Categoria 81103,url_90332,2020-01-06 19:59:34,2020-01-06 19:59:34
965,Categoria 86722,url_73335,2020-01-06 19:59:34,2020-01-06 19:59:34
966,Categoria 95467,url_70393,2020-01-06 19:59:34,2020-01-06 19:59:34
967,Categoria 61346,url_99369,2020-01-06 19:59:34,2020-01-06 19:59:34
968,Categoria 63827,url_79577,2020-01-06 19:59:34,2020-01-06 19:59:34
969,Categoria 98454,url_79394,2020-01-06 19:59:34,2020-01-06 19:59:34
970,Categoria 81828,url_98574,2020-01-06 19:59:34,2020-01-06 19:59:34
971,Categoria 64581,url_89854,2020-01-06 19:59:34,2020-01-06 19:59:34
972,Categoria 71457,url_90171,2020-01-06 19:59:34,2020-01-06 19:59:34
973,Categoria 98706,url_78005,2020-01-06 19:59:34,2020-01-06 19:59:34
974,Categoria 84782,url_83320,2020-01-06 19:59:34,2020-01-06 19:59:34
975,Categoria 90369,url_80667,2020-01-06 19:59:35,2020-01-06 19:59:35
976,Categoria 84818,url_80499,2020-01-06 19:59:35,2020-01-06 19:59:35
977,Categoria 70213,url_85494,2020-01-06 19:59:35,2020-01-06 19:59:35
978,Categoria 69129,url_90604,2020-01-06 19:59:36,2020-01-06 19:59:36
979,Categoria 83870,url_97891,2020-01-06 19:59:36,2020-01-06 19:59:36
980,Categoria 75304,url_91326,2020-01-06 19:59:36,2020-01-06 19:59:36
981,Categoria 73352,url_69844,2020-01-06 19:59:36,2020-01-06 19:59:36
982,Categoria 79139,url_88982,2020-01-06 19:59:36,2020-01-06 19:59:36
983,Categoria 79356,url_98057,2020-01-06 19:59:36,2020-01-06 19:59:36
984,Categoria 86018,url_87795,2020-01-06 19:59:36,2020-01-06 19:59:36
985,Categoria 77618,url_93438,2020-01-06 19:59:36,2020-01-06 19:59:36
986,Categoria 57363,url_70231,2020-01-06 19:59:36,2020-01-06 19:59:36
987,Categoria 92622,url_94061,2020-01-06 19:59:36,2020-01-06 19:59:36
988,Categoria 81755,url_90679,2020-01-06 19:59:36,2020-01-06 19:59:36
989,Categoria 70122,url_83792,2020-01-06 19:59:36,2020-01-06 19:59:36
990,Categoria 81627,url_72004,2020-01-06 19:59:37,2020-01-06 19:59:37
991,Categoria 77996,url_70127,2020-01-06 19:59:37,2020-01-06 19:59:37
992,Categoria 73790,url_87912,2020-01-06 19:59:38,2020-01-06 19:59:38
993,Categoria 59079,url_87467,2020-01-06 19:59:38,2020-01-06 19:59:38
994,Categoria 86651,url_71473,2020-01-06 19:59:38,2020-01-06 19:59:38
995,Categoria 75407,url_90630,2020-01-06 19:59:39,2020-01-06 19:59:39
996,Categoria 59490,url_91016,2020-01-06 19:59:39,2020-01-06 19:59:39
997,Categoria 58280,url_98265,2020-01-06 19:59:39,2020-01-06 19:59:39
998,Categoria 89061,url_72400,2020-01-06 19:59:39,2020-01-06 19:59:39
999,Categoria 69239,url_83173,2020-01-06 19:59:39,2020-01-06 19:59:39
1000,Categoria 64040,url_98230,2020-01-06 19:59:40,2020-01-06 19:59:40
